Date,Hour,Discharge Rate (cumecs),Rainfall Data (mm),Water Level (m)
4/21/2023,24,20.96,0,1.25
4/22/2023,1,20.77,0,1.24
4/22/2023,2,20.77,0,1.24
4/22/2023,3,19.09,0,1.15
4/22/2023,4,18.19,0,1.1
4/22/2023,5,17.14,0,1.04
4/22/2023,6,16.45,0,1
4/22/2023,7,14.01,0,0.85
4/22/2023,8,13.24,0,0.8
4/22/2023,9,12.64,0,0.76
4/22/2023,10,12.19,0,0.73
4/22/2023,11,11.9,0,0.71
4/22/2023,12,12.05,0,0.72
4/22/2023,13,11.9,0,0.71
4/22/2023,14,11.76,0,0.7
4/22/2023,15,11.48,0,0.68
4/22/2023,16,11.05,0,0.65
4/22/2023,17,10.64,0,0.62
4/22/2023,18,10.37,0,0.6
4/22/2023,19,10.37,0,0.6
4/22/2023,20,10.37,0,0.6
4/22/2023,21,11.19,0,0.66
4/22/2023,22,12.93,0,0.78
4/22/2023,23,14.16,0,0.86
4/22/2023,24,13.85,0,0.84
4/23/2023,1,13.85,0,0.84
4/23/2023,2,13.85,0,0.84
4/23/2023,3,13.24,0,0.8
4/23/2023,4,12.64,0,0.76
4/23/2023,5,12.05,0,0.72
4/23/2023,6,11.76,0,0.7
4/23/2023,7,11.19,0,0.66
4/23/2023,8,11.05,0,0.65
4/23/2023,9,10.92,0,0.64
4/23/2023,10,10.78,0,0.63
4/23/2023,11,10.64,0,0.62
4/23/2023,12,10.78,0,0.63
4/23/2023,13,10.78,0,0.63
4/23/2023,14,10.64,0,0.62
4/23/2023,15,10.51,0,0.61
4/23/2023,16,10.37,0,0.6
4/23/2023,17,10.64,1.2,0.62
4/23/2023,18,13.39,0.2,0.81
4/23/2023,19,16.45,1.3,1
4/23/2023,20,23.93,1.2,1.4
4/23/2023,21,35.24,0.2,1.9
4/23/2023,22,39.06,0,2.05
4/23/2023,23,37.76,0,2
4/23/2023,24,36.49,0,1.95
4/24/2023,1,33.28,0,1.82
4/24/2023,2,31.38,0,1.74
4/24/2023,3,28.19,0,1.6
4/24/2023,4,26.88,0,1.54
4/24/2023,5,25.59,0,1.48
4/24/2023,6,23.32,0,1.37
4/24/2023,7,22.13,0,1.31
4/24/2023,8,20.58,0,1.23
4/24/2023,9,19.64,0,1.18
4/24/2023,10,18.37,0,1.11
4/24/2023,11,17.49,0,1.06
4/24/2023,12,16.79,0,1.02
4/24/2023,13,16.28,0,0.99
4/24/2023,14,15.78,0,0.96
4/24/2023,15,15.95,0.4,0.97
4/24/2023,16,15.95,0,0.97
4/24/2023,17,15.78,0.1,0.96
4/24/2023,18,15.62,0.8,0.95
4/24/2023,19,16.12,1.3,0.98
4/24/2023,20,16.12,0.4,0.98
4/24/2023,21,16.45,0,1
4/24/2023,22,17.49,0,1.06
4/24/2023,23,19.83,0,1.19
4/24/2023,24,18.91,0,1.14
4/25/2023,1,18.19,0,1.1
4/25/2023,2,17.84,0,1.08
4/25/2023,3,16.79,0,1.02
4/25/2023,4,16.12,0,0.98
4/25/2023,5,16.12,0,0.98
4/25/2023,6,16.12,0,0.98
4/25/2023,7,17.49,0,1.06
4/25/2023,8,17.49,0,1.06
4/25/2023,9,17.31,0,1.05
4/25/2023,10,17.31,0,1.05
4/25/2023,11,16.79,0,1.02
4/25/2023,12,16.62,0,1.01
4/25/2023,13,16.28,0,0.99
4/25/2023,14,15.78,0,0.96
4/25/2023,15,15.29,0.3,0.93
4/25/2023,16,15.12,0,0.92
4/25/2023,17,14.96,0,0.91
4/25/2023,18,15.12,0.6,0.92
4/25/2023,19,18.91,1.6,1.14
4/25/2023,20,23.93,0.1,1.4
4/25/2023,21,28.19,0,1.6
4/25/2023,22,32.8,0,1.8
4/25/2023,23,34.01,0,1.85
4/25/2023,24,34.01,0,1.85
4/26/2023,1,35.24,0,1.9
4/26/2023,2,37.76,0,2
4/26/2023,3,39.06,0,2.05
4/26/2023,4,39.06,0,2.05
4/26/2023,5,37.76,0,2
4/26/2023,6,37.76,0,2
4/26/2023,7,34.01,0,1.85
4/26/2023,8,31.62,0,1.75
4/26/2023,9,29.77,0,1.67
4/26/2023,10,27.53,0,1.57
4/26/2023,11,25.59,0,1.48
4/26/2023,12,24.14,0,1.41
4/26/2023,13,22.52,0,1.33
4/26/2023,14,21.35,0,1.27
4/26/2023,15,20.2,0,1.21
4/26/2023,16,19.46,0.6,1.17
4/26/2023,17,19.09,2.5,1.15
4/26/2023,18,20.02,16.4,1.2
4/26/2023,19,33.77,17.6,1.84
4/26/2023,20,37.76,0.1,2
4/26/2023,21,43.07,0,2.2
4/26/2023,22,46.43,0,2.32
4/26/2023,23,48.73,0,2.4
4/26/2023,24,43.07,0,2.2
4/27/2023,1,42.53,0,2.18
4/27/2023,2,39.06,0,2.05
4/27/2023,3,35.24,0,1.9
4/27/2023,4,30.45,0,1.7
4/27/2023,5,28.64,0,1.62
4/27/2023,6,27.75,0,1.58
4/27/2023,7,24.34,0,1.42
4/27/2023,8,23.12,0,1.36
4/27/2023,9,21.93,0,1.3
4/27/2023,10,21.15,0,1.26
4/27/2023,11,20.2,0,1.21
4/27/2023,12,19.46,0,1.17
4/27/2023,13,18.73,0,1.13
4/27/2023,14,18.37,0,1.11
4/27/2023,15,17.66,0,1.07
4/27/2023,16,17.31,5.1,1.05
4/27/2023,17,17.14,0,1.04
4/27/2023,18,16.96,0,1.03
4/27/2023,19,16.79,0,1.02
4/27/2023,20,16.45,0,1
4/27/2023,21,16.45,0,1
4/27/2023,22,16.79,0,1.02
4/27/2023,23,17.66,0,1.07
4/27/2023,24,18.01,0,1.09
4/28/2023,1,18.01,0,1.09
4/28/2023,2,17.66,0,1.07
4/28/2023,3,17.14,0,1.04
4/28/2023,4,16.45,0,1
4/28/2023,5,16.12,0,0.98
4/28/2023,6,15.29,0,0.93
4/28/2023,7,15.12,0,0.92
4/28/2023,8,14.96,0,0.91
4/28/2023,9,14.64,0,0.89
4/28/2023,10,14.32,0,0.87
4/28/2023,11,14.01,0,0.85
4/28/2023,12,13.85,0,0.84
4/28/2023,13,13.7,0,0.83
4/28/2023,14,14.16,53.2,0.86
4/28/2023,15,15.12,0.5,0.92
4/28/2023,16,15.78,0,0.96
4/28/2023,17,15.95,0,0.97
4/28/2023,18,15.62,0,0.95
4/28/2023,19,15.62,0,0.95
4/28/2023,20,15.78,0,0.96
4/28/2023,21,15.78,0,0.96
4/28/2023,22,15.45,0,0.94
4/28/2023,23,15.45,0,0.94
4/28/2023,24,15.29,0,0.93
4/29/2023,1,14.96,0,0.91
4/29/2023,2,14.8,0,0.9
4/29/2023,3,14.16,0,0.86
4/29/2023,4,13.85,0,0.84
4/29/2023,5,13.39,0,0.81
4/29/2023,6,13.24,0,0.8
4/29/2023,7,13.7,0,0.83
4/29/2023,8,13.54,0,0.82
4/29/2023,9,13.39,0,0.81
4/29/2023,10,13.24,0,0.8
4/29/2023,11,12.93,0,0.78
4/29/2023,12,12.64,0,0.76
4/29/2023,13,12.49,2.2,0.75
4/29/2023,14,13.7,8.1,0.83
4/29/2023,15,15.78,0.5,0.96
4/29/2023,16,19.09,0.1,1.15
4/29/2023,17,23.52,0,1.38
4/29/2023,18,40.38,0,2.1
4/29/2023,19,50.79,0,2.47
4/29/2023,20,54.74,0,2.6
4/29/2023,21,54.43,0,2.59
4/29/2023,22,51.69,0,2.5
4/29/2023,23,48.73,0,2.4
4/29/2023,24,44.18,0,2.24
4/30/2023,1,40.38,0,2.1
4/30/2023,2,38.28,0,2.02
4/30/2023,3,35.99,0,1.93
4/30/2023,4,34.26,0,1.86
4/30/2023,5,32.57,0,1.79
4/30/2023,6,30.22,0,1.69
4/30/2023,7,28.86,0,1.63
4/30/2023,8,27.09,0,1.55
4/30/2023,9,25.81,0,1.49
4/30/2023,10,24.14,0,1.41
4/30/2023,11,23.12,0,1.36
4/30/2023,12,22.13,0,1.31
4/30/2023,13,21.15,0,1.26
4/30/2023,14,20.2,0,1.21
4/30/2023,15,19.28,0,1.16
4/30/2023,16,19.46,1.1,1.17
4/30/2023,17,19.64,8.7,1.18
4/30/2023,18,20.58,2.7,1.23
4/30/2023,19,21.93,1.4,1.3
4/30/2023,20,23.93,0,1.4
4/30/2023,21,27.09,0,1.55
4/30/2023,22,30,0,1.68
4/30/2023,23,31.85,0,1.76
4/30/2023,24,32.8,0,1.8
5/1/2023,1,32.8,0,1.8
5/1/2023,2,32.57,0,1.79
5/1/2023,3,31.38,0,1.74
5/1/2023,4,30.92,0,1.72
5/1/2023,5,29.54,0,1.66
5/1/2023,6,28.19,0,1.6
5/1/2023,7,27.09,0,1.55
5/1/2023,8,26.02,0,1.5
5/1/2023,9,25.17,0,1.46
5/1/2023,10,24.34,0,1.42
5/1/2023,11,23.12,0,1.36
5/1/2023,12,22.32,0,1.32
5/1/2023,13,21.54,0,1.28
5/1/2023,14,20.96,0,1.25
5/1/2023,15,20.2,,1.21
5/1/2023,16,22.52,0.8,1.33
5/1/2023,17,26.66,0.3,1.53
5/1/2023,18,27.75,0.6,1.58
5/1/2023,19,27.09,,1.55
5/1/2023,20,25.59,6.7,1.48
5/1/2023,21,23.93,0.1,1.4
5/1/2023,22,23.93,0.6,1.4
5/1/2023,23,22.92,0.1,1.35
5/1/2023,24,21.93,0,1.3
5/2/2023,1,21.54,0,1.28
5/2/2023,2,21.15,0,1.26
5/2/2023,3,20.77,0.5,1.24
5/2/2023,4,20.39,0,1.22
5/2/2023,5,20.02,0,1.2
5/2/2023,6,20.02,0,1.2
5/2/2023,7,19.83,0,1.19
5/2/2023,8,19.83,0,1.19
5/2/2023,9,19.64,0,1.18
5/2/2023,10,18.91,0.5,1.14
5/2/2023,11,18.19,0,1.1
5/2/2023,12,18.73,0,1.13
5/2/2023,13,18.01,0,1.09
5/2/2023,14,18.01,0,1.09
5/2/2023,15,17.31,0,1.05
5/2/2023,16,17.14,0,1.04
5/2/2023,17,16.96,0,1.03
5/2/2023,18,17.14,0,1.04
5/2/2023,19,16.62,0,1.01
5/2/2023,20,16.45,0,1
5/2/2023,21,15.95,0,0.97
5/2/2023,22,15.95,0,0.97
5/2/2023,23,15.62,0,0.95
5/2/2023,24,15.45,0,0.94
5/3/2023,1,15.29,0,0.93
5/3/2023,2,15.12,0,0.92
5/3/2023,3,15.12,0,0.92
5/3/2023,4,15.45,0,0.94
5/3/2023,5,15.95,0,0.97
5/3/2023,6,16.12,0,0.98
5/3/2023,7,16.28,,0.99
5/3/2023,8,16.28,,0.99
5/3/2023,9,15.95,0,0.97
5/3/2023,10,15.62,0,0.95
5/3/2023,11,15.95,0,0.97
5/3/2023,12,15.78,0,0.96
5/3/2023,13,15.62,0,0.95
5/3/2023,14,15.62,0,0.95
5/3/2023,15,15.29,4.5,0.93
5/3/2023,16,14.96,1.6,0.91
5/3/2023,17,14.8,0,0.9
5/3/2023,18,14.8,0,0.9
5/3/2023,19,14.96,0,0.91
5/3/2023,20,14.96,0,0.91
5/3/2023,21,14.96,0,0.91
5/3/2023,22,14.96,0,0.91
5/3/2023,23,14.8,0,0.9
5/3/2023,24,14.8,0,0.9
5/4/2023,1,14.8,0.2,0.9
5/4/2023,2,14.64,0,0.89
5/4/2023,3,14.64,0,0.89
5/4/2023,4,14.16,0.1,0.86
5/4/2023,5,14.16,0,0.86
5/4/2023,6,13.39,0,0.81
5/4/2023,7,13.24,0,0.8
5/4/2023,8,13.09,0.2,0.79
5/4/2023,9,12.93,0,0.78
5/4/2023,10,13.09,0,0.79
5/4/2023,11,12.93,0,0.78
5/4/2023,12,13.24,0,0.8
5/4/2023,13,13.24,0,0.8
5/4/2023,14,13.24,0,0.8
5/4/2023,15,13.7,0,0.83
5/4/2023,16,13.7,0,0.83
5/4/2023,17,13.85,0,0.84
5/4/2023,18,13.7,0,0.83
5/4/2023,19,13.85,0,0.84
5/4/2023,20,14.32,,0.87
5/4/2023,21,14.48,0.1,0.88
5/4/2023,22,14.8,1.3,0.9
5/4/2023,23,15.12,0.6,0.92
5/4/2023,24,14.96,0.7,0.91
5/5/2023,1,14.96,0,0.91
5/5/2023,2,14.8,0,0.9
5/5/2023,3,14.8,0,0.9
5/5/2023,4,14.96,0,0.91
5/5/2023,5,14.96,0,0.91
5/5/2023,6,15.45,0,0.94
5/5/2023,7,16.28,0,0.99
5/5/2023,8,17.49,0,1.06
5/5/2023,9,18.37,0,1.11
5/5/2023,10,18.91,,1.14
5/5/2023,11,19.09,0,1.15
5/5/2023,12,18.73,0,1.13
5/5/2023,13,18.55,0,1.12
5/5/2023,14,17.66,0,1.07
5/5/2023,15,16.96,0,1.03
5/5/2023,16,16.62,0,1.01
5/5/2023,17,16.45,0,1
5/5/2023,18,16.28,0,0.99
5/5/2023,19,16.12,0,0.98
5/5/2023,20,15.78,0,0.96
5/5/2023,21,15.62,0,0.95
5/5/2023,22,15.45,0,0.94
5/5/2023,23,15.12,0,0.92
5/5/2023,24,14.8,0,0.9
5/6/2023,1,14.48,0,0.88
5/6/2023,2,14.16,0,0.86
5/6/2023,3,14.16,0,0.86
5/6/2023,4,14.16,2.8,0.86
5/6/2023,5,13.85,12.3,0.84
5/6/2023,6,13.7,0.4,0.83
5/6/2023,7,13.54,0,0.82
5/6/2023,8,13.24,0.1,0.8
5/6/2023,9,13.24,0,0.8
5/6/2023,10,13.09,0,0.79
5/6/2023,11,12.93,0,0.78
5/6/2023,12,12.78,0,0.77
5/6/2023,13,12.78,0,0.77
5/6/2023,14,12.64,0,0.76
5/6/2023,15,12.49,0,0.75
5/6/2023,16,12.34,0,0.74
5/6/2023,17,12.49,0,0.75
5/6/2023,18,12.05,0,0.72
5/6/2023,19,12.34,0,0.74
5/6/2023,20,12.64,0,0.76
5/6/2023,21,12.93,0,0.78
5/6/2023,22,13.54,0,0.82
5/6/2023,23,14.48,0,0.88
5/6/2023,24,15.45,0,0.94
5/7/2023,1,15.96,0,0.97
5/7/2023,2,16.12,0,0.98
5/7/2023,3,15.62,0,0.95
5/7/2023,4,15.12,4.7,0.92
5/7/2023,5,15.12,1,0.92
5/7/2023,6,15.45,0,0.94
5/7/2023,7,15.95,0,0.97
5/7/2023,8,16.79,1.9,1.02
5/7/2023,9,19.09,0,1.15
5/7/2023,10,23.32,0,1.37
5/7/2023,11,26.66,0,1.53
5/7/2023,12,28.64,0,1.62
5/7/2023,13,29.09,0,1.64
5/7/2023,14,28.64,0,1.62
5/7/2023,15,27.53,8.7,1.57
5/7/2023,16,26.66,0,1.53
5/7/2023,17,25.38,0,1.47
5/7/2023,18,23.93,0.5,1.4
5/7/2023,19,22.52,0,1.33
5/7/2023,20,21.54,0,1.28
5/7/2023,21,21.15,0,1.26
5/7/2023,22,20.58,0,1.23
5/7/2023,23,19.83,0,1.19
5/7/2023,24,19.64,0,1.18
5/8/2023,1,18.91,0,1.14
5/8/2023,2,18.19,0.5,1.1
5/8/2023,3,17.84,24.6,1.08
5/8/2023,4,17.49,3.6,1.06
5/8/2023,5,17.14,0.6,1.04
5/8/2023,6,16.96,0,1.03
5/8/2023,7,16.79,0,1.02
5/8/2023,8,16.79,0.8,1.02
5/8/2023,9,16.62,0.5,1.01
5/8/2023,10,16.45,0,1
5/8/2023,11,16.28,2.5,0.99
5/8/2023,12,16.28,0,0.99
5/8/2023,13,16.12,0,0.98
5/8/2023,14,16.28,0.2,0.99
5/8/2023,15,16.12,0,0.98
5/8/2023,16,15.95,0,0.97
5/8/2023,17,15.95,0,0.97
5/8/2023,18,26.23,0,1.51
5/8/2023,19,37.25,0,1.98
5/8/2023,20,41.71,0,2.15
5/8/2023,21,41.71,0.1,2.15
5/8/2023,22,41.18,0,2.13
5/8/2023,23,41.18,0,2.13
5/8/2023,24,41.18,0,2.13
5/9/2023,1,38.8,0,2.04
5/9/2023,2,37,0,1.97
5/9/2023,3,37,0,1.97
5/9/2023,4,37.25,0,1.98
5/9/2023,5,37.76,0,2
5/9/2023,6,37.76,0,2
5/9/2023,7,38.28,0,2.02
5/9/2023,8,37.76,0,2
5/9/2023,9,36.24,0.3,1.94
5/9/2023,10,34.99,0,1.89
5/9/2023,11,33.28,0,1.82
5/9/2023,12,32.09,0,1.77
5/9/2023,13,31.15,0,1.73
5/9/2023,14,30.45,14.8,1.7
5/9/2023,15,32.33,6.9,1.78
5/9/2023,16,32.8,2.2,1.8
5/9/2023,17,32.8,1.1,1.8
5/9/2023,18,33.77,0.7,1.84
5/9/2023,19,37,0.5,1.97
5/9/2023,20,43.62,0,2.22
5/9/2023,21,50.2,0,2.45
5/9/2023,22,53.81,0,2.57
5/9/2023,23,53.81,0,2.57
5/9/2023,24,51.69,0,2.5
5/10/2023,1,49.32,0,2.42
5/10/2023,2,45.86,0,2.3
5/10/2023,3,43.07,0,2.2
5/10/2023,4,40.38,0,2.1
5/10/2023,5,37.25,0,1.98
5/10/2023,6,35.49,0,1.91
5/10/2023,7,33.04,0,1.81
5/10/2023,8,31.38,0,1.74
5/10/2023,9,29.77,0,1.67
5/10/2023,10,28.42,0,1.61
5/10/2023,11,27.09,0,1.55
5/10/2023,12,26.02,0,1.5
5/10/2023,13,24.96,1.5,1.45
5/10/2023,14,24.14,1.1,1.41
5/10/2023,15,23.52,1.5,1.38
5/10/2023,16,22.72,0,1.34
5/10/2023,17,22.13,1.1,1.31
5/10/2023,18,21.54,0,1.28
5/10/2023,19,20.96,3.5,1.25
5/10/2023,20,20.77,2.3,1.24
5/10/2023,21,21.15,0,1.26
5/10/2023,22,22.72,0,1.34
5/10/2023,23,27.09,0,1.55
5/10/2023,24,30,0,1.68
5/11/2023,1,30.45,1.7,1.7
5/11/2023,2,29.77,0,1.67
5/11/2023,3,28.42,2.9,1.61
5/11/2023,4,27.31,0.3,1.56
5/11/2023,5,26.23,0.1,1.51
5/11/2023,6,25.17,0.1,1.46
5/11/2023,7,24.14,0,1.41
5/11/2023,8,23.73,0.1,1.39
5/11/2023,9,23.32,0,1.37
5/11/2023,10,22.92,0,1.35
5/11/2023,11,22.72,0,1.34
5/11/2023,12,21.93,2.1,1.3
5/11/2023,13,25.17,8.5,1.46
5/11/2023,14,27.75,1.5,1.58
5/11/2023,15,29.31,2.3,1.65
5/11/2023,16,32.09,0.8,1.77
5/11/2023,17,44.18,2.4,2.24
5/11/2023,18,58.83,3.6,2.73
5/11/2023,19,72.7,0.9,3.14
5/11/2023,20,79.62,0,3.33
5/11/2023,21,81.87,0,3.39
5/11/2023,22,83.77,0,3.44
5/11/2023,23,83.39,0.2,3.43
5/11/2023,24,80.74,0,3.36
5/12/2023,1,76.67,8,3.25
5/12/2023,2,73.05,1,3.15
5/12/2023,3,67.8,2,3
5/12/2023,4,64.4,0.4,2.9
5/12/2023,5,60.12,0.3,2.77
5/12/2023,6,58.51,22,2.72
5/12/2023,7,56.92,2.4,2.67
5/12/2023,8,55.98,8.3,2.64
5/12/2023,9,55.67,0,2.63
5/12/2023,10,54.74,,2.6
5/12/2023,11,53.51,0.2,2.56
5/12/2023,12,52.29,0,2.52
5/12/2023,13,50.79,0,2.47
5/12/2023,14,49.61,,2.43
5/12/2023,15,48.73,0,2.4
5/12/2023,16,48.44,0,2.39
5/12/2023,17,48.73,0,2.4
5/12/2023,18,49.61,1.7,2.43
5/12/2023,19,50.79,0,2.47
5/12/2023,20,53.2,0,2.55
5/12/2023,21,62.41,0,2.84
5/12/2023,22,73.77,0,3.17
5/12/2023,23,81.87,1.3,3.39
5/12/2023,24,82.25,0.4,3.4
5/13/2023,1,79.62,0.3,3.33
5/13/2023,2,75.21,0.7,3.21
5/13/2023,3,71.99,0.1,3.12
5/13/2023,4,72.7,0.1,3.14
5/13/2023,5,82.63,0,3.41
5/13/2023,6,92.4,2.4,3.66
5/13/2023,7,118.96,0.7,4.28
5/13/2023,8,132.54,1,4.57
5/13/2023,9,138.86,0.2,4.7
5/13/2023,10,141.83,0,4.76
5/13/2023,11,144.33,6.3,4.81
5/13/2023,12,143.83,0.1,4.8
5/13/2023,13,141.33,0.5,4.75
5/13/2023,14,135.92,0,4.64
5/13/2023,15,130.14,0.1,4.52
5/13/2023,16,124.49,0,4.4
5/13/2023,17,118.51,0,4.27
5/13/2023,18,111.79,0,4.12
5/13/2023,19,105.69,0,3.98
5/13/2023,20,99.35,0,3.83
5/13/2023,21,93.6,0,3.69
5/13/2023,22,88.42,0,3.56
5/13/2023,23,83.77,0.2,3.44
5/13/2023,24,79.25,0,3.32
5/14/2023,1,75.21,0,3.21
5/14/2023,2,73.41,1.2,3.16
5/14/2023,3,67.8,0,3
5/14/2023,4,66.09,0,2.95
5/14/2023,5,62.41,0.1,2.84
5/14/2023,6,60.44,0,2.78
5/14/2023,7,58.83,1.6,2.73
5/14/2023,8,56.61,0,2.66
5/14/2023,9,55.67,0,2.63
5/14/2023,10,55.98,0,2.64
5/14/2023,11,61.42,1,2.81
5/14/2023,12,68.49,1.9,3.02
5/14/2023,13,73.77,0,3.17
5/14/2023,14,78.14,0.1,3.29
5/14/2023,15,82.25,2.1,3.4
5/14/2023,16,86.08,0,3.5
5/14/2023,17,90.4,0,3.61
5/14/2023,18,95.23,0,3.73
5/14/2023,19,98.52,2.6,3.81
5/14/2023,20,99.76,0,3.84
5/14/2023,21,98.1,0.1,3.8
5/14/2023,22,94.82,0.1,3.72
5/14/2023,23,90.4,0.2,3.61
5/14/2023,24,86.08,0,3.5
5/15/2023,1,82.25,0,3.4
5/15/2023,2,78.51,0,3.3
5/15/2023,3,74.85,0,3.2
5/15/2023,4,70.93,0,3.09
5/15/2023,5,67.45,0,2.99
5/15/2023,6,64.07,0,2.89
5/15/2023,7,61.09,0,2.8
5/15/2023,8,58.83,0,2.73
5/15/2023,9,56.61,0,2.66
5/15/2023,10,54.43,,2.59
5/15/2023,11,52.6,0,2.53
5/15/2023,12,50.5,0,2.46
5/15/2023,13,48.73,0,2.4
5/15/2023,14,46.71,0,2.33
5/15/2023,15,45.58,0,2.29
5/15/2023,16,44.18,0,2.24
5/15/2023,17,42.53,0,2.18
5/15/2023,18,41.44,0,2.14
5/15/2023,19,40.38,0,2.1
5/15/2023,20,39.06,0,2.05
5/15/2023,21,37.76,0,2
5/15/2023,22,36.24,0,1.94
5/15/2023,23,35.49,0,1.91
5/15/2023,24,34.01,0,1.85
5/16/2023,1,33.04,0,1.81
5/16/2023,2,32.33,0,1.78
5/16/2023,3,31.62,0,1.75
5/16/2023,4,31.15,0,1.73
5/16/2023,5,30.45,0,1.7
5/16/2023,6,29.31,0,1.65
5/16/2023,7,28.86,0,1.63
5/16/2023,8,28.64,0,1.62
5/16/2023,9,28.19,0,1.6
5/16/2023,10,27.97,0,1.59
5/16/2023,11,27.09,0,1.55
5/16/2023,12,26.66,0,1.53
5/16/2023,13,26.23,0,1.51
5/16/2023,14,25.81,0,1.49
5/16/2023,15,25.38,0,1.47
5/16/2023,16,25.17,0,1.46
5/16/2023,17,24.75,0,1.44
5/16/2023,18,24.55,0,1.43
5/16/2023,19,24.14,0,1.41
5/16/2023,20,23.52,0,1.38
5/16/2023,21,23.12,0,1.36
5/16/2023,22,23.12,0,1.36
5/16/2023,23,22.92,0,1.35
5/16/2023,24,22.72,0,1.34
5/17/2023,1,22.13,0,1.31
5/17/2023,2,21.93,0,1.3
5/17/2023,3,21.93,0,1.3
5/17/2023,4,21.54,0,1.28
5/17/2023,5,21.35,0,1.27
5/17/2023,6,20.96,0,1.25
5/17/2023,7,20.96,0,1.25
5/17/2023,8,20.77,0,1.24
5/17/2023,9,20.58,0,1.23
5/17/2023,10,20.39,0,1.22
5/17/2023,11,20.2,0,1.21
5/17/2023,12,20.2,0,1.21
5/17/2023,13,20.02,0,1.2
5/17/2023,14,19.64,0,1.18
5/17/2023,15,19.46,0,1.17
5/17/2023,16,19.09,46,1.15
5/17/2023,17,21.15,0.6,1.26
5/17/2023,18,21.54,0,1.28
5/17/2023,19,22.13,0,1.31
5/17/2023,20,22.32,0,1.32
5/17/2023,21,22.92,0,1.35
5/17/2023,22,23.32,0,1.37
5/17/2023,23,23.32,0,1.37
5/17/2023,24,23.12,0,1.36
5/18/2023,1,22.52,0,1.33
5/18/2023,2,22.32,0,1.32
5/18/2023,3,21.73,0,1.29
5/18/2023,4,21.15,0,1.26
5/18/2023,5,20.58,0,1.23
5/18/2023,6,20.2,0,1.21
5/18/2023,7,19.46,0,1.17
5/18/2023,8,19.09,0,1.15
5/18/2023,9,18.73,0,1.13
5/18/2023,10,18.37,0,1.11
5/18/2023,11,18.01,0,1.09
5/18/2023,12,17.49,0,1.06
5/18/2023,13,17.14,0,1.04
5/18/2023,14,16.96,0,1.03
5/18/2023,15,16.62,0,1.01
5/18/2023,16,16.79,0,1.02
5/18/2023,17,17.49,,1.06
5/18/2023,18,19.46,,1.17
5/18/2023,19,21.35,,1.27
5/18/2023,20,26.66,,1.53
5/18/2023,21,32.33,,1.78
5/18/2023,22,34.5,0,1.87
5/18/2023,23,35.49,0,1.91
5/18/2023,24,34.01,0,1.85
5/19/2023,1,33.53,0,1.83
5/19/2023,2,32.57,0,1.79
5/19/2023,3,31.15,0,1.73
5/19/2023,4,29.54,0,1.66
5/19/2023,5,28.64,0,1.62
5/19/2023,6,28.19,0,1.6
5/19/2023,7,27.09,0,1.55
5/19/2023,8,25.59,0,1.48
5/19/2023,9,24.55,0,1.43
5/19/2023,10,23.73,0.4,1.39
5/19/2023,11,22.92,0,1.35
5/19/2023,12,22.13,0,1.31
5/19/2023,13,21.35,0,1.27
5/19/2023,14,20.77,,1.24
5/19/2023,15,20.2,0.1,1.21
5/19/2023,16,19.46,0,1.17
5/19/2023,17,18.91,0.7,1.14
5/19/2023,18,19.46,9.3,1.17
5/19/2023,19,19.64,6.2,1.18
5/19/2023,20,20.96,0,1.25
5/19/2023,21,22.13,1.7,1.31
5/19/2023,22,23.73,0.2,1.39
5/19/2023,23,24.96,0,1.45
5/19/2023,24,26.23,0,1.51
5/20/2023,1,27.09,0,1.55
5/20/2023,2,26.88,0,1.54
5/20/2023,3,26.66,0,1.53
5/20/2023,4,24.55,0,1.43
5/20/2023,5,23.32,1.1,1.37
5/20/2023,6,22.52,0,1.33
5/20/2023,7,21.93,0.7,1.3
5/20/2023,8,20.96,1.3,1.25
5/20/2023,9,20.77,0,1.24
5/20/2023,10,20.58,0,1.23
5/20/2023,11,20.39,0,1.22
5/20/2023,12,20.2,0,1.21
5/20/2023,13,20.02,0,1.2
5/20/2023,14,20.02,0,1.2
5/20/2023,15,19.64,0,1.18
5/20/2023,16,19.28,0,1.16
5/20/2023,17,18.55,0,1.12
5/20/2023,18,18.19,0,1.1
5/20/2023,19,17.84,0,1.08
5/20/2023,20,17.66,0,1.07
5/20/2023,21,18.37,0,1.11
5/20/2023,22,23.32,0,1.37
5/20/2023,23,22.52,0,1.33
5/20/2023,24,32.33,0,1.78
5/21/2023,1,37.76,0,2
5/21/2023,2,43.9,0,2.23
5/21/2023,3,44.46,0,2.25
5/21/2023,4,37.76,0,2
5/21/2023,5,38.8,0,2.04
5/21/2023,6,38.28,0,2.02
5/21/2023,7,33.53,0,1.83
5/21/2023,8,30.69,0,1.71
5/21/2023,9,28.64,0,1.62
5/21/2023,10,27.09,0,1.55
5/21/2023,11,24.96,0,1.45
5/21/2023,12,23.52,0,1.38
5/21/2023,13,22.32,0,1.32
5/21/2023,14,21.15,0,1.26
5/21/2023,15,20.58,0,1.23
5/21/2023,16,20.02,0,1.2
5/21/2023,17,19.64,0,1.18
5/21/2023,18,19.28,0,1.16
5/21/2023,19,18.73,0,1.13
5/21/2023,20,18.37,0,1.11
5/21/2023,21,17.84,0,1.08
5/21/2023,22,17.49,0,1.06
5/21/2023,23,17.31,0,1.05
5/21/2023,24,16.96,0,1.03
5/22/2023,1,16.79,0,1.02
5/22/2023,2,16.79,0,1.02
5/22/2023,3,16.12,0,0.98
